"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_disciplined"	"Disciplined"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_fleet_footed"	"Fleet-Footed"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_intelligent"	"Intelligent"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_knowledgeable"	"Knowledgeable"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_perceptive"	"Perceptive"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_strategist"	"Strategist"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_strong"	"Strong"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_tactician"	"Tactician"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_tough"	"Tough"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_all_weapon_master"	"Weapon Master"	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_aggressive"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_confident"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_cunning"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_determined"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_disciplined"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_fleet_footed"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_intelligent"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_knowledgeable"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_perceptive"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_strategist"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_strong"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_tactician"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_tough"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_all_weapon_master"	""	"TRUE"
"character_trait_levels_colour_text_wh2_main_trait_increased_cost"	""	"TRUE"
"character_trait_levels_explanation_text_wh2_main_trait_increased_cost"	"Innate trait"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_trait_increased_cost"	"Increased Cost"	"TRUE"
"character_trait_levels_removal_text_wh2_main_trait_increased_cost"	""	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_army_0_fay"	"There's something of the other world about this one; this cruel plane has failed to engage them."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_army_0_ill_prepared"	"This one would forget their head if it wasn't, er, attached."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_army_0_scornful"	"Strategy? Tactics? Piffle, more like. Charrrrgggge!!!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_battle_0_pale_and_wan"	"It's as much effort as this one can make to lift a blade, let alone swing it at an opponent with force."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_battle_0_pigeon_chested"	"Bones are not supposed to be on the outside."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_battle_0_squishy"	"Some warriors are like rocks - hard and immovable. This one is like jelly…"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_campaign_0_birdbrained"	"How this… absolute, card-carrying moron has survived this far is anyone's guess, and a mystery to all!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_campaign_0_disorganised"	"If you want something done, shoot this one first - it'll make your life a lot easier."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_campaign_0_wasteful"	"Yes, we will hit our own troops, but we'll hit theirs as well. We have reserves. Attack!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_army_0_indolent"	"Someone less suited to bodily activity it would be hard to find."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_army_0_poltroon"	"When their army charges towards the foe, this one can clearly be seen legging it in the opposite direction!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_army_0_soft_hearted"	"Kindness and consideration are virtues. No, really, they are!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_battle_0_feeble"	"It's surprising that this one can even lift a pen, let alone a sword."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_battle_0_inaccurate"	"This one couldn't hit an Ogre at ten yards, let alone a ravening pack of Skaven!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_battle_0_unfortunate"	"Locking themselves out of rooms; that bad batch of oysters; the one stray arrow - this one is more than simply unlucky!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_campaign_0_dullard"	"There's dull, boring, and inattentive... and there's this live wire."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_campaign_0_slovenly"	"Everything is such an effort - they'd much rather feast than fight."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_campaign_0_tardy"	"This one would be late for their own funeral pyre if it were possible!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_army_3_competent"	"This one understands tactics, and how to vary them, well enough to generally defeat the foe."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_army_3_respectful"	"Our forefathers followed the way and overcame great adversity. We should not ignore their lessons."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_army_3_strong_willed"	"Some minds are more susceptible to magical influence than others, but this one is strong indeed."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_battle_3_elusive"	"This one moves like lightning, ducking and twisting to avoid their opponent's blows."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_battle_3_hale_and_hearty"	"The very picture of good health. Clearly, there's many years still ahead of them."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_battle_3_trained"	"Every action is executed seemingly without effort."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_campaign_3_observant"	"If you wish to live, it's best to keep your eyes open and your head down."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_campaign_3_organised"	"You need a plan. Never let anyone tell you otherwise. Devise a plan, then execute it - and preferably the enemy - haha!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_campaign_3_unsentimental"	"Sentiments - and indeed feelings of any kind - are not for public display, in their estimation."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_army_3_brisk"	"Why walk when you can run? Why run when you can fly?"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_army_3_resolute"	"Unswerving and determined, this one is an immovable force on the battlefield."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_army_3_retaliatory"	"Revenge is not a dish best served cold; it is always perfectly sweet, no matter the temperature."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_battle_3_accurate"	"This one can hit an Ogre at one hundred yards, and a ravening pack of Skaven at fifty!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_battle_3_fortuitous"	"Chance is like magic - it can be harnessed to the individual's will."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_battle_3_well_founded"	"Always considered, never rushing to judge, all conclusions based on empirical evidence, no conjecture."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_campaign_3_careful"	"When this one plans an ambush, every possible option is considered. Nothing is left to chance."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_campaign_3_example"	"In battle, this one is a shining example for others to follow - and the foe to run away from!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_campaign_3_keen"	"Sitting around waiting for something to happen is not their style."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_army_7_doctrinal"	"Right, are you listening? Good. There's only one way to do things and that's by the book."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_army_7_dragon_willed"	"Immovable and resolute in their will, this one is as determined as the World Dragon himself!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_army_7_resistant"	"Action, inaction, change - you name it, this one will work against the prevailing wind."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_battle_7_dangerous"	"You really don't want to be on the receiving end of an attack made by this one. You really don’t."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_battle_7_resilient"	"Armour is just a formality when you're as hard as nails and as tough as old boots."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_battle_7_vigorous"	"This one is not at all easy to kill, and many have tried, believe me."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_campaign_7_adept"	"More than skilled, this one shows great proficiency in matters of war."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_campaign_7_avaricious"	"Their love of shiny things is so great this one could be an honorary Greenskin!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_prince_campaign_7_efficient"	"Form, fire, charge, flank, repeat. This one shows that it really can be that simple."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_army_7_dashing"	"You can almost see the hearts fluttering when this one passes by, on their way to derring-do and adventure."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_army_7_energetic"	"Always animated, this one has an infectious vitality about them."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_army_7_punitive"	"It's always someone's fault. They can always be made to pay."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_battle_7_charmed"	"There must be runes about their person - no one could be this lucky otherwise!"	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_battle_7_hawk_eyed"	"You have to get up very early if you want to beat this one; nothing escapes their keen eye and lightning reflexes."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_battle_7_strong"	"The strength at the base of the pillar."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_campaign_7_ardent"	"More than keen, this one is positively champing at the bit to get up and at the enemy."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_campaign_7_exemplar"	"A paragon of martial excellence, with few peers among their own kind, let alone the enemy."	"TRUE"
"character_trait_levels_colour_text_wh2_main_skill_innate_hef_princess_campaign_7_vigilant"	"Ever watchful, this one bides their time until precisely the right moment to attack."	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_0_fay"	"Fay"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_0_ill_prepared"	"Ill-Prepared"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_0_scornful"	"Scornful"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_0_pale_and_wan"	"Pale & Wan"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_0_pigeon_chested"	"Pigeon-Chested"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_0_squishy"	"Squishy"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_0_birdbrained"	"Bird-Brained"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_0_disorganised"	"Disorganised"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_0_wasteful"	"Wasteful"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_0_indolent"	"Indolent"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_0_poltroon"	"Poltroon"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_0_soft_hearted"	"Soft-Hearted"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_0_feeble"	"Feeble"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_0_inaccurate"	"Inaccurate"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_0_unfortunate"	"Unfortunate"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_0_dullard"	"Dullard"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_0_slovenly"	"Slovenly"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_0_tardy"	"Tardy"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_3_competent"	"Competent"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_3_respectful"	"Respectful"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_3_strong_willed"	"Strong-Willed"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_3_elusive"	"Elusive"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_3_hale_and_hearty"	"Hale & Hearty"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_3_trained"	"Trained"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_3_observant"	"Observant"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_3_organised"	"Organised"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_3_unsentimental"	"Unsentimental"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_3_brisk"	"Brisk"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_3_resolute"	"Resolute"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_3_retaliatory"	"Retaliatory"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_3_accurate"	"Accurate"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_3_fortuitous"	"Fortuitous"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_3_well_founded"	"Well-Founded"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_3_careful"	"Careful"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_3_example"	"Example"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_3_keen"	"Keen"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_7_doctrinal"	"Doctrinal"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_7_dragon_willed"	"Dragon-Willed"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_army_7_resistant"	"Resistant"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_7_dangerous"	"Dangerous"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_7_resilient"	"Resilient"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_battle_7_vigorous"	"Vigorous"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_7_adept"	"Adept"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_7_avaricious"	"Avaricious"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_prince_campaign_7_efficient"	"Efficient"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_7_dashing"	"Dashing"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_7_energetic"	"Energetic"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_army_7_punitive"	"Punitive"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_7_charmed"	"Charmed"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_7_hawk_eyed"	"Hawk-Eyed"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_battle_7_strong"	"Strong"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_7_ardent"	"Ardent"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_7_exemplar"	"Exemplar"	"TRUE"
"character_trait_levels_onscreen_name_wh2_main_skill_innate_hef_princess_campaign_7_vigilant"	"Vigilant"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_0_fay"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_0_ill_prepared"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_0_scornful"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_0_pale_and_wan"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_0_pigeon_chested"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_0_squishy"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_0_birdbrained"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_0_disorganised"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_0_wasteful"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_0_indolent"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_0_poltroon"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_0_soft_hearted"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_0_feeble"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_0_inaccurate"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_0_unfortunate"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_0_dullard"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_0_slovenly"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_0_tardy"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_3_competent"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_3_respectful"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_3_strong_willed"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_3_elusive"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_3_hale_and_hearty"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_3_trained"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_3_observant"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_3_organised"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_3_unsentimental"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_3_brisk"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_3_resolute"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_3_retaliatory"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_3_accurate"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_3_fortuitous"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_3_well_founded"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_3_careful"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_3_example"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_3_keen"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_7_doctrinal"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_7_dragon_willed"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_army_7_resistant"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_7_dangerous"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_7_resilient"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_battle_7_vigorous"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_7_adept"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_7_avaricious"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_prince_campaign_7_efficient"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_7_dashing"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_7_energetic"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_army_7_punitive"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_7_charmed"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_7_hawk_eyed"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_battle_7_strong"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_7_ardent"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_7_exemplar"	"Innate trait"	"TRUE"
"character_trait_levels_explanation_text_wh2_main_skill_innate_hef_princess_campaign_7_vigilant"	"Innate trait"	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_0_fay"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_0_ill_prepared"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_army_0_scornful"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_0_pale_and_wan"	""	"TRUE"
"character_trait_levels_removal_text_wh2_main_skill_innate_hef_prince_battle_0_pigeon_chested"	""	"TRUE"
